# This file generated from public-domain census tract information:
# curl https://www2.census.gov/geo/docs/maps-data/data/gazetteer/2017_Gazetteer/2017_gaz_tracts_36.txt | cut -f 7,8 --output-delimiter="," > nycensustracts.csv
# For other similar datasets see https://www.census.gov/geo/maps-data/data/gazetteer2017.html
40.8241299,-73.9234195                                                                                                                                                  
40.8377073,-73.8779705                                                                                                                                                 
40.8222516,-73.9226669                                                                                                                                                 
40.8332756,-73.8755275                                                                                                                                                 
40.8242061,-73.9287302                                                                                                                                          
40.8330289,-73.8722067                                                                                                                                                 
40.8173984,-73.9216592                                                                                                                                                 
40.8195023,-73.9181767                                                                                                                                                 
40.8289669,-73.870482                                                                                                                                                   
40.8218666,-73.9157567                                                                                                                                                 
40.8298152,-73.8656233                                                                                                                                                 
40.8182214,-73.9128301                                                                                                                                                 
40.8310478,-73.8606925                                                                                                                                                 
40.8146752,-73.909389                                                                                                                                                  
40.8194734,-73.8528608                                                                                                                                                 
40.8187768,-73.9086238                                                                                                                                                 
40.833375,-73.8676557                                                                                                                                                  
40.8197339,-73.9044231                                                                                                                                                 
40.8291304,-73.8526457                                                                                                                                                  
40.815792,-73.9048714                                                                                                                                                  
40.8136778,-73.90184                                                                                                                                                   
40.8156088,-73.8477354                                                                                                                                                 
40.8162762,-73.8990831                                                                                                                                                  
40.8198788,-73.8498059                                                                                                                                                 
40.819672,-73.8972847                                                                                                                                                  
40.8185668,-73.8939061                                                                                                                                                 
40.8089385,-73.8407005                                                                                                                                       
40.8323395,-73.8521545                                                                                                                                                  
40.8056822,-73.8856083                                                                                                                                       
40.8347812,-73.8437163                                                                                                                                          
40.8254505,-73.8495052                                                                                                                                                   
40.8134201,-73.8320557                                                                                                                                        
40.8200657,-73.8865202                                                                                                                                           
40.8072371,-73.8749566                                                                                                                                        
40.8097065,-73.8001663                                                                                                                                        
40.8232829,-73.8895803                                                                                                                                                 
40.8282758,-73.8888941                                                                                                                                                 
40.8260067,-73.887962                                                                                                                                                   
40.830115,-73.8860075                                                                                                                                                  
40.8286462,-73.8935164                                                                                                                                                 
40.8256393,-73.8923237                                                                                                                                                 
40.8226294,-73.898734                                                                                                                                                   
40.8193055,-73.8147485                                                                                                                                                 
40.825954,-73.8978818                                                                                                                                                   
40.8092732,-73.8185512                                                                                                                                         
40.8228226,-73.903485                                                                                                                                                  
40.8271333,-73.9020964                                                                                                                                                 
40.8217346,-73.7910026                                                                                                                                        
40.8237653,-73.912295                                                                                                                                                  
40.8277474,-73.9121298                                                                                                                                                  
40.8212966,-73.823337                                                                                                                                                  
40.831511,-73.9070315                                                                                                                                                   
40.8342262,-73.9053292                                                                                                                                                 
40.836535,-73.9043915                                                                                                                                                  
40.83261,-73.9014822                                                                                                                                                    
40.8310833,-73.8984802                                                                                                                                                 
40.8263809,-73.8249096                                                                                                                                                  
40.8334809,-73.894143                                                                                                                                                  
40.8355263,-73.8899863                                                                                                                                                 
40.8329991,-73.88545                                                                                                                                                   
40.8248672,-73.8186182                                                                                                                                                 
40.8223699,-73.8935569                                                                                                                                                  
40.8318544,-73.8006782                                                                                                                                         
40.8368465,-73.8850152                                                                                                                                                 
40.8288502,-73.8217592                                                                                                                                                  
40.8385645,-73.8949709                                                                                                                                                 
40.8322025,-73.824847                                                                                                                                                  
40.8431089,-73.9002773                                                                                                                                                 
40.8295292,-73.830184                                                                                                                                                   
40.8404808,-73.9021708                                                                                                                                                 
40.8377899,-73.9027247                                                                                                                                                  
40.8404231,-73.9075041                                                                                                                                                 
40.826296,-73.9165227                                                                                                                                                  
40.8308225,-73.9136512                                                                                                                                                 
40.8331958,-73.9111774                                                                                                                                                 
40.8361775,-73.9095499                                                                                                                                                 
40.834835,-73.9151867                                                                                                                                                    
40.8370142,-73.9134989                                                                                                                                                   
40.8316074,-73.9161112                                                                                                                                                   
40.832265,-73.9181384                                                                                                                                                   
40.8286371,-73.9208133                                                                                                                                                  
40.8279119,-73.9187521                                                                                                                                                 
40.8374159,-73.8292813                                                                                                                                                 
40.8267039,-73.90747                                                                                                                                                   
40.831723,-73.9302073                                                                                                                                                  
40.8363471,-73.929323                                                                                                                                                  
40.8330686,-73.8363043                                                                                                                                               
40.8304774,-73.9225235                                                                                                                                                 
40.8352051,-73.9199778                                                                                                                                                 
40.8367437,-73.925447                                                                                                                                                  
40.8428349,-73.8455162                                                                                                                                                 
40.8421663,-73.9269523                                                                                                                                                 
40.8384912,-73.8475792                                                                                                                                                 
40.8408659,-73.8508567                                                                                                                                                 
40.8474385,-73.923662                                                                                                                                                  
40.8513727,-73.9194855                                                                                                                                                 
40.8366476,-73.8505404                                                                                                                                                 
40.8430704,-73.9150173                                                                                                                                                 
40.8408055,-73.8582794                                                                                                                                                 
40.8384785,-73.8565158                                                                                                                                                 
40.8404336,-73.9235034                                                                                                                                                 
40.8361273,-73.8589637                                                                                                                                                 
40.8454981,-73.9199477                                                                                                                                                  
40.8430165,-73.9203419                                                                                                                                                 
40.849466,-73.9182452                                                                                                                                                   
40.8480444,-73.9167104                                                                                                                                                  
40.8375386,-73.8648221                                                                                                                                                 
40.8371927,-73.8622719                                                                                                                                                 
40.8481818,-73.9133082                                                                                                                                                 
40.837407,-73.8697403                                                                                                                                                  
40.8396448,-73.9196221                                                                                                                                                 
40.8434761,-73.8723188                                                                                                                                                 
40.8382778,-73.9181232                                                                                                                                                  
40.8376586,-73.9160957                                                                                                                                                   
40.8356878,-73.855205                                                                                                                                                  
40.8405251,-73.9150885                                                                                                                                                  
40.8550184,-73.8685096                                                                                                                                                  
40.8564763,-73.8654305                                                                                                                                                 
40.8527445,-73.8663009                                                                                                                                                  
40.8401399,-73.910972                                                                                                                                                   
40.8468498,-73.9110148                                                                                                                                                 
40.8445224,-73.9132321                                                                                                                                                   
40.8440365,-73.9105204                                                                                                                                                  
40.8534896,-73.8635363                                                                                                                                                 
40.8460928,-73.9072191                                                                                                                                                 
40.8437952,-73.9071529                                                                                                                                                  
40.8492873,-73.8660154                                                                                                                                                 
40.8462192,-73.9024562                                                                                                                                                 
40.8469746,-73.8633164                                                                                                                                                 
40.8495612,-73.9087543                                                                                                                                                 
40.8481852,-73.9047291                                                                                                                                                  
40.8521471,-73.9045719                                                                                                                                                  
40.8512926,-73.9034696                                                                                                                                                  
40.8450907,-73.8672583                                                                                                                                                  
40.8606441,-73.8973195                                                                                                                                                  
40.8600426,-73.8995706                                                                                                                                                 
40.8562675,-73.9019054                                                                                                                                                  
